timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/04/07 16:56:25.972, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 50 %, 25 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:28.973, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 57 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:31.973, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 55 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:34.974, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:37.974, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 93 %, 74 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:40.975, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 86 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:43.975, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 81 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:46.975, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 70 %, 52 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:49.976, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:52.976, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 91 %, 68 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:55.977, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 82 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:56:58.983, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 60 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:01.984, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 60 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:04.984, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 65 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:07.985, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 92 %, 73 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:10.985, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 83 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:13.986, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 76 %, 60 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:16.986, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 51 %, 35 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:19.987, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:22.987, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 84 %, 67 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:25.988, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 86 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:28.988, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 62 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:31.989, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 70 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:34.990, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:37.990, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 54 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:40.991, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 56 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:43.991, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 66 %, 50 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:46.992, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:49.992, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 83 %, 59 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:52.993, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 75 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:55.993, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 78 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:57:58.994, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 95 %, 74 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:01.994, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:04.995, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 71 %, 55 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:07.995, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:10.996, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 53 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:13.996, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 63 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:16.996, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 78 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:19.997, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 81 %, 64 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:23.002, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 60 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:26.003, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 79 %, 60 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:29.003, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:32.010, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 89 %, 66 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:35.011, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 74 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:38.011, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:41.012, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 46 %, 23 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:44.020, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:47.021, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 81 %, 66 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:50.021, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:53.022, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 88 %, 65 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:56.022, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 79 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:58:59.023, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 64 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:02.023, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 29 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:05.023, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:08.024, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 54 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:11.024, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 62 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:14.025, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 45 %, 31 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:17.026, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 53 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:20.026, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 66 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:23.027, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 92 %, 68 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:26.028, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 87 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:29.028, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 87 %, 66 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:32.029, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 45 %, 26 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:35.029, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 62 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:38.037, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 68 %, 50 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:41.038, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 86 %, 54 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:44.039, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 92 %, 71 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:47.039, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 75 %, 39 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:50.040, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 62 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:53.040, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 47 %, 24 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:56.041, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 60 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 16:59:59.042, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:02.042, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 79 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:05.043, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 44 %, 32 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:08.045, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 48 %, 31 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:11.046, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 66 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:14.046, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 82 %, 67 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:17.047, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 87 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:20.047, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 83 %, 59 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:23.048, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 72 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:26.048, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 52 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:29.049, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 62 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:32.049, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 74 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:35.049, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 81 %, 62 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:38.050, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 54 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:41.050, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 52 %, 41 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:44.051, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 51 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:47.051, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 71 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:50.058, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 72 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:53.059, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 84 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:56.060, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 68 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:00:59.061, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 47 %, 24 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:02.061, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 63 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:05.062, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 62 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:08.062, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 79 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:11.063, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 48 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:14.064, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 46 %, 26 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:17.064, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 63 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:20.065, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 72 %, 55 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:23.065, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 87 %, 50 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:26.066, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 62 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:29.066, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 74 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:32.067, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 58, 64 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:35.067, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 55 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:38.067, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 74 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:41.068, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 88 %, 73 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:44.068, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 57 %, 28 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:47.069, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 46 %, 35 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:50.069, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 47 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:53.076, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:56.077, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 80 %, 63 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:01:59.077, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:02.078, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 79 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:05.078, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 68 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:08.079, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 53 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:11.079, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 47 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:14.080, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 65 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:17.080, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 67 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:20.081, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 67 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:23.081, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 50 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:26.082, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 45 %, 23 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:29.083, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:32.083, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 70 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:35.084, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 70 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:38.084, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 84 %, 70 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:41.085, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 83 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:44.085, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 58 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:47.086, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 46 %, 22 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:50.086, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 87 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:53.087, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 85 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:56.087, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 78 %, 41 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:02:59.088, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 60 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:02.088, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 53 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:05.089, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:08.089, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 63 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:11.089, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 83 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:14.090, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 92 %, 67 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:17.090, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 73 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:20.091, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 71 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:23.091, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 90 %, 73 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:26.092, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 84 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:29.092, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 80 %, 60 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:32.093, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 72 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:35.093, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:38.094, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 46 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:41.094, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 67 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:44.095, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 80 %, 62 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:47.095, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 79 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:50.096, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 91 %, 66 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:53.096, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 64 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:56.097, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 85 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:03:59.097, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 88 %, 71 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:04:02.098, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 85 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:04:05.098, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 58, 80 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:04:08.099, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:04:11.099, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 48 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:04:14.100, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 51 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:04:17.100, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:04:20.101, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/07 17:04:23.101, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 52 %, 26 %, 16384 MiB, 5549 MiB, 10611 MiB
