timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/03/26 22:17:11.388, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:14.389, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 48, 76 %, 40 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:14.389, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:17.389, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 49, 89 %, 67 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:17.389, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:20.390, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 49, 84 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:20.390, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:23.390, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 49, 94 %, 73 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:23.391, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:26.391, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 49, 85 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:26.391, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:29.392, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 49, 91 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:29.392, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:32.392, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 49, 85 %, 51 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:32.393, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:35.393, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 77 %, 59 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:35.393, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:38.393, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 49, 54 %, 36 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:38.394, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:41.394, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 54 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:41.394, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:44.395, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 60 %, 30 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:44.395, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:47.396, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 63 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:47.396, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:50.396, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 49, 72 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:50.396, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:53.397, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 69 %, 53 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:53.397, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:56.397, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 63 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:56.398, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:17:59.398, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 65 %, 46 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:17:59.398, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:02.399, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 49 %, 32 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:02.399, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:05.399, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 45 %, 29 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:05.400, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:08.400, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 55 %, 28 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:08.400, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:11.401, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 48 %, 31 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:11.401, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:14.402, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 62 %, 32 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:14.402, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:17.403, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 74 %, 58 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:17.403, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:20.403, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 70 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:20.404, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:23.404, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 82 %, 59 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:23.404, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:26.405, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 82 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:26.405, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:29.405, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 92 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:29.406, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:32.406, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 81 %, 52 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:32.406, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:35.407, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 75 %, 58 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:35.407, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:38.407, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 69 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:38.407, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:41.408, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 69 %, 54 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:41.408, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:44.408, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 61 %, 32 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:44.409, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:47.409, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 77 %, 58 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:47.409, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:50.410, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 81 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:50.410, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:53.410, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 88 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:53.411, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:56.411, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 76 %, 49 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:56.411, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:18:59.412, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 71 %, 54 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:18:59.412, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:02.412, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 74 %, 39 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:02.412, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:05.413, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 79 %, 58 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:05.413, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:08.414, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 81 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:08.414, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:11.414, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 82 %, 59 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:11.414, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:14.415, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 85 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:14.415, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:17.415, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 91 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:17.416, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:20.416, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 85 %, 49 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:20.416, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:23.417, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 83 %, 66 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:23.417, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:26.417, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 73 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:26.418, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:29.418, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 67 %, 49 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:29.418, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:32.419, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 66 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:32.419, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:35.419, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 63 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:35.420, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:38.420, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 64 %, 46 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:38.420, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:41.429, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 47 %, 31 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:41.429, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:44.430, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 50 %, 40 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:44.430, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:47.431, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 51 %, 26 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:47.431, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:50.432, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 71 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:50.432, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:53.433, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 79 %, 59 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:53.433, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:56.433, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 86 %, 50 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:56.434, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:19:59.434, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 74 %, 57 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:19:59.434, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:02.435, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 65 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:02.435, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:05.435, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 63 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:05.436, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:08.436, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 70 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:08.436, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:11.437, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 77 %, 61 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:11.437, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:14.437, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 74 %, 38 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:14.438, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:17.438, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 71 %, 54 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:17.438, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:20.439, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 71 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:20.439, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:23.439, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 74 %, 55 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:23.440, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:26.440, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 82 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:26.440, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:29.441, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 86 %, 63 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:29.441, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:32.441, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 86 %, 53 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:32.441, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:35.442, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 88 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:35.442, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:38.443, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 69 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:38.443, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:41.443, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 74 %, 58 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:41.443, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:44.444, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 66 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:44.444, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:47.444, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 60 %, 41 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:47.445, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:50.445, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 64 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:50.445, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:53.446, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 49 %, 34 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:53.446, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:56.446, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 66 %, 36 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:56.447, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:20:59.447, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 57 %, 40 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:20:59.447, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:21:02.448, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 68 %, 36 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:21:02.448, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:21:05.448, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 78 %, 59 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:21:05.449, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:21:08.449, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 83 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/26 22:21:08.449, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/26 22:21:11.450, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 89 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
