timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/03/21 13:09:25.498, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:28.499, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 86 %, 54 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:28.499, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:31.499, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 77 %, 60 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:31.500, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:34.500, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:34.500, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:37.510, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 88 %, 64 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:37.511, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:40.511, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 85 %, 48 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:40.511, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:43.512, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 65 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:43.512, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:46.512, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 66 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:46.513, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:49.513, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 60 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:49.513, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:52.514, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 79 %, 51 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:52.514, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:55.514, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 67 %, 50 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:55.514, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:09:58.515, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 65 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:09:58.515, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:01.516, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 52 %, 35 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:01.516, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:04.516, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 57 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:04.516, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:07.517, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 49 %, 25 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:07.517, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:10.518, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 60 %, 41 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:10.518, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:13.518, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 77 %, 42 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:13.518, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:16.519, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 58 %, 46 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:16.519, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:19.519, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 48 %, 24 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:19.520, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:22.520, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 47 %, 35 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:22.520, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:25.521, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 72 %, 37 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:25.521, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:28.521, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 85 %, 65 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:28.522, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:31.522, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 82 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:31.522, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:34.523, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 89 %, 71 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:34.523, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:37.523, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 82 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:37.524, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:40.524, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 84 %, 60 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:40.524, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:43.525, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 85 %, 48 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:43.525, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:46.525, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 86 %, 70 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:46.525, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:49.526, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 72 %, 46 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:49.526, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:52.526, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 51 %, 34 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:52.527, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:55.527, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 87 %, 55 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:55.527, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:10:58.528, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 70 %, 52 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:10:58.529, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:01.529, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 58 %, 43 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:01.529, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:04.530, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 44 %, 23 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:04.530, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:07.530, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 57 %, 38 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:07.531, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:10.531, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 70 %, 37 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:10.531, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:13.532, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 76 %, 58 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:13.532, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:16.532, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 83 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:16.533, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:19.533, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 88 %, 71 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:19.533, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:22.534, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 60 %, 30 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:22.535, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:25.535, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 61 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:25.535, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:28.536, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 69 %, 37 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:28.536, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:31.536, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 72 %, 55 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:31.537, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:34.537, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 73 %, 37 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:34.537, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:37.538, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 75 %, 58 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:37.538, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:40.538, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 82 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:40.539, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:43.539, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 63 %, 47 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:43.539, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:46.540, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 71 %, 37 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:46.540, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:49.540, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 61 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:49.540, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:52.541, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:52.541, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:55.541, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 91 %, 72 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:55.542, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:11:58.542, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 68 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:11:58.542, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:01.543, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 71 %, 53 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:01.543, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:04.543, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 83 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:04.544, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:07.544, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 77 %, 61 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:07.544, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:10.545, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 65 %, 43 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:10.545, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:13.545, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 54 %, 36 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:13.546, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:16.547, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 63 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:16.547, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:19.547, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 45 %, 24 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:19.548, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:22.548, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 50 %, 33 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:22.548, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:25.549, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 63 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:25.549, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:28.549, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 62 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:28.550, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:31.550, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 47 %, 27 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:31.550, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:34.551, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 57 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:34.551, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:37.551, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 45 %, 23 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:37.552, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:40.552, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 62 %, 42 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:40.552, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:43.553, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 71 %, 37 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:43.553, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:46.553, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 89 %, 66 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:46.554, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:49.554, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 72 %, 37 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:49.554, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:52.555, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 76 %, 58 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:52.555, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:55.555, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 43 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:55.556, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:12:58.556, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 90 %, 72 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:12:58.556, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:13:01.557, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 76 %, 49 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:13:01.557, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:13:04.557, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 63 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:13:04.558, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:13:07.558, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:13:07.558, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:13:10.559, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 88 %, 72 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:13:10.559, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:13:13.559, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 68 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:13:13.560, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:13:16.560, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 55 %, 37 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:13:16.560, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:13:19.561, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 63 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:13:19.561, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:13:22.561, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 49 %, 33 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 13:13:22.561, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 13:13:25.562, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 48 %, 32 %, 16384 MiB, 5717 MiB, 10443 MiB
